etablissement_id,type_etablissement,periode,date,annee,semestre,reforme,post,interaction_did,budget_education,nb_eleves,ratio_eleves_enseignant,taux_pauvrete,niveau_urbanisation,approche_pedagogique,score_tests,taux_emploi_jeunes,log_budget,log_nb_eleves,groupe,periode_relative,phase
115,Primaire,1,2015-01-01,2015,1,0,0,0,802.5258012758902,505.1147353797267,28.402992603795493,11.96328556161712,87.63042693880689,Expérimentale,74.73261279393381,,6.68776400560994,6.224785602241363,Non réformé,-1,Pre-réforme
116,Primaire,1,2015-01-01,2015,1,0,0,0,974.6409969491696,219.82535024398203,19.894031270073626,22.923875521031135,64.6680245025107,Progressive,73.96434301481632,48.08979921374741,6.88206919493528,5.392833368549283,Non réformé,-1,Pre-réforme
117,Primaire,1,2015-01-01,2015,1,1,0,0,1027.455452578109,495.61847966949114,18.370636065689336,24.16702692570043,22.638539219134948,Expérimentale,70.60466823910886,50.29317135945211,6.934840590275403,6.205806436528534,Réformé,-1,Pre-réforme
118,Primaire,1,2015-01-01,2015,1,1,0,0,1116.1372486790535,683.8064141554337,27.192655582177125,11.957447934119111,46.13435833397205,Expérimentale,68.15803092222349,46.32936484317222,7.0176291180668295,6.52767485732417,Réformé,-1,Pre-réforme
119,Primaire,1,2015-01-01,2015,1,0,0,0,1281.6759485934751,604.962544751973,26.494471380228312,24.73298799089879,47.540062746376904,Mixte,72.42182170054753,51.645153233121775,7.1559238353209444,6.405166546613498,Non réformé,-1,Pre-réforme
120,Primaire,1,2015-01-01,2015,1,0,0,0,856.8340963815061,409.340478882045,17.99942578115511,22.809386061331274,83.49564892603925,Expérimentale,75.37904452050202,45.66420881783717,6.753244313371507,6.014547276438841,Non réformé,-1,Pre-réforme
121,Maternelle,1,2015-01-01,2015,1,0,0,0,1170.5010140703014,523.4821003341774,20.951030728474137,10.936992571885671,74.05963606768535,Mixte,78.69627518253554,49.04817511239904,7.065187153287106,6.2605028374321865,Non réformé,-1,Pre-réforme
122,Maternelle,1,2015-01-01,2015,1,0,0,0,918.6128084083404,590.1050783839316,22.37101116846895,34.35577974343823,68.63453736340351,Expérimentale,,52.33380946355866,6.822864715195682,6.380300619997845,Non réformé,-1,Pre-réforme
123,Maternelle,1,2015-01-01,2015,1,0,0,0,1017.144729084225,515.6800089674332,18.77764941295999,20.001844904843004,75.9261687879017,Expérimentale,76.78377256643128,52.46748269772206,6.924754695740809,6.245486435456658,Non réformé,-1,Pre-réforme
124,Maternelle,1,2015-01-01,2015,1,0,0,0,890.7154710733774,544.1612683669077,18.820234390911594,20.94566775621981,54.59733041052348,Traditionnelle,73.91410443805138,49.89633289165634,6.792025039854031,6.299245652127434,Non réformé,-1,Pre-réforme
125,Maternelle,1,2015-01-01,2015,1,0,0,0,1102.8895579237462,470.723844587354,21.431634721200883,25.351597247620603,31.572362198910977,Expérimentale,72.92250229671531,46.6779120710351,7.005688885431345,6.154271604840957,Non réformé,-1,Pre-réforme
126,Maternelle,1,2015-01-01,2015,1,0,0,0,935.3159525946762,524.212325247192,25.14480109676046,19.35447619130659,81.18871999517484,Expérimentale,70.2192353574618,48.07131814096483,6.840884389421082,6.261896803102766,Non réformé,-1,Pre-réforme
127,Maternelle,1,2015-01-01,2015,1,0,0,0,1353.717107010349,563.7019099039871,21.760632880459895,21.41393056901266,88.28904688664869,Expérimentale,73.80460993582385,50.78605625747492,7.210609500336054,6.334525583238587,Non réformé,-1,Pre-réforme
128,Maternelle,1,2015-01-01,2015,1,1,0,0,830.4239258851754,624.5220550354396,15.35314261404777,33.840116615308574,28.649235996395685,Progressive,73.70223350043437,45.84650263273466,6.7219363244787,6.436986645251777,Réformé,-1,Pre-réforme
129,Maternelle,1,2015-01-01,2015,1,1,0,0,1093.2962944028577,363.44063385208733,18.6505919776198,26.020846174891744,44.18829799241541,Progressive,71.88591809154556,48.912848394227865,6.996952535065682,5.895615965484646,Réformé,-1,Pre-réforme
130,Maternelle,1,2015-01-01,2015,1,0,0,0,1226.3551784050844,618.9170514790555,23.925650880952983,23.741783450292704,12.175599976838065,Mixte,74.47826789969386,47.534547701250744,7.111801779600992,6.42797125963264,Non réformé,-1,Pre-réforme
131,Maternelle,1,2015-01-01,2015,1,1,0,0,786.7509149377975,727.6788450781814,17.90847789738864,21.492869944889996,0.0,Expérimentale,66.44278232956674,43.131590442231165,6.6679116988771705,6.589859803992149,Réformé,-1,Pre-réforme
132,Maternelle,1,2015-01-01,2015,1,0,0,0,1172.5612843697768,529.4428957061297,12.254595180959289,22.114023695075677,100.0,Traditionnelle,74.27840471041834,52.69284405002876,7.066945767073716,6.271825313533779,Non réformé,-1,Pre-réforme
133,Maternelle,1,2015-01-01,2015,1,0,0,0,947.7214173694196,384.95114496943154,34.096694561171354,17.704550605425826,42.198351090363246,Progressive,74.10954636125928,45.56404364310187,6.854060595534305,5.9531164300524875,Non réformé,-1,Pre-réforme
134,Maternelle,1,2015-01-01,2015,1,0,0,0,827.1238064648982,511.8410073831436,14.760820548148315,16.950548123124424,66.11915939200043,Expérimentale,71.39992203663449,46.687301196418225,6.717954389338766,6.238014044359524,Non réformé,-1,Pre-réforme
135,Maternelle,1,2015-01-01,2015,1,0,0,0,874.9550134410132,555.6877977623172,30.947296210949347,20.94839020405286,61.06906508082904,Progressive,74.87141512404695,53.326645015325326,6.774172471825639,6.320206621726122,Non réformé,-1,Pre-réforme
136,Maternelle,1,2015-01-01,2015,1,1,0,0,796.7163448306057,391.4688743241314,23.22186098898655,28.349720673656226,,Progressive,68.4194974349444,45.918257303220706,6.6804987118412535,5.96990600862821,Réformé,-1,Pre-réforme
137,Maternelle,1,2015-01-01,2015,1,1,0,0,1022.3592793620991,577.3820806629636,20.293070623144732,36.87890586492215,54.01790987713471,Mixte,70.5224382105041,50.87686441860881,6.929868254350145,6.358504232218268,Réformé,-1,Pre-réforme
138,Maternelle,1,2015-01-01,2015,1,1,0,0,1073.6301009080314,441.8371445238711,24.546833152477213,29.89032217205667,0.0,Traditionnelle,69.68692007082697,47.185203998702264,6.9788008031828275,6.09094136287938,Réformé,-1,Pre-réforme
139,Maternelle,1,2015-01-01,2015,1,0,0,0,821.3676571425148,572.8604496932335,22.56476959287404,25.224889297925095,46.531383357239406,Progressive,73.93391621385423,54.16414538161127,6.710970825464196,6.35064214376047,Non réformé,-1,Pre-réforme
140,Maternelle,1,2015-01-01,2015,1,1,0,0,,375.0273572210405,11.74744789761849,36.52121848626143,48.39872709639463,Mixte,72.86176458850174,48.928595369912095,,5.926998975898941,Réformé,-1,Pre-réforme
141,Maternelle,1,2015-01-01,2015,1,1,0,0,838.1910575881298,381.07302168574984,23.03256427458713,7.36081904669239,93.67109670257679,Expérimentale,67.98692388690834,50.0006622863754,6.731246066844381,5.942991014730507,Réformé,-1,Pre-réforme
142,Maternelle,1,2015-01-01,2015,1,0,0,0,1280.543952676808,514.6331583897097,22.131919190863172,34.47787482381872,35.317982934749324,Expérimentale,74.18679840730117,43.73095350312412,7.155040229671205,6.2434543330413295,Non réformé,-1,Pre-réforme
143,Maternelle,1,2015-01-01,2015,1,0,0,0,927.6517008118731,58.89222252401447,21.977623698673845,11.16697448777658,13.534366730512737,Expérimentale,72.41966110650851,47.86821061944603,6.832656339934121,4.075709036506084,Non réformé,-1,Pre-réforme
144,Maternelle,1,2015-01-01,2015,1,0,0,0,1351.2566943186287,607.4692029382338,20.780235722203567,26.463057796651775,92.62223533251648,Mixte,74.46344617540484,50.20760941567002,7.208790323108494,6.4093014791778025,Non réformé,-1,Pre-réforme
145,Maternelle,1,2015-01-01,2015,1,1,0,0,1349.7939868804476,359.24415367369886,31.190399766769847,19.332171512112044,52.88461186600986,Expérimentale,73.58807069721809,44.18333285218209,7.207707257476779,5.884002251127896,Réformé,-1,Pre-réforme
146,Maternelle,1,2015-01-01,2015,1,0,0,0,713.0237837252457,578.7704467015108,15.306664698872392,15.21054290933698,65.56488494473898,Mixte,75.46014078475284,49.80497497917682,6.569514777116364,6.360905933850272,Non réformé,-1,Pre-réforme
147,Maternelle,1,2015-01-01,2015,1,1,0,0,,400.02363812387074,30.12372180649699,29.80253364514516,49.508543228421246,Traditionnelle,68.23505081515474,46.76056835118099,,5.9915236406716,Réformé,-1,Pre-réforme
148,Maternelle,1,2015-01-01,2015,1,0,0,0,1279.6503443183337,587.0575282946847,26.02829568331489,22.45649858345827,85.03750937798968,Progressive,72.83785128408162,51.74113220842447,7.15434215109505,6.375122818935201,Non réformé,-1,Pre-réforme
149,Maternelle,1,2015-01-01,2015,1,0,0,0,1060.6326753671722,887.6335995126954,28.74873307830319,26.598906528575682,73.80865078623692,Expérimentale,72.1239537078084,46.27095917217515,6.966620872607843,6.788559044682557,Non réformé,-1,Pre-réforme
150,Maternelle,1,2015-01-01,2015,1,1,0,0,1061.1010176021355,531.161779497997,12.976346707042943,14.131525406604123,85.26222153445957,Expérimentale,71.0339632911294,44.64177598686517,6.967062343885903,6.275066644327368,Réformé,-1,Pre-réforme
151,Maternelle,1,2015-01-01,2015,1,0,0,0,1230.693445828917,667.5405696121571,21.59086442096437,17.362085862656397,64.28509951473758,Progressive,78.3061646816142,49.34808547774209,7.1153330666005425,6.503600166872649,Non réformé,-1,Pre-réforme
152,Maternelle,1,2015-01-01,2015,1,1,0,0,775.5192707826735,426.5563660981847,26.922045863193212,27.714160341717218,77.2576465298391,Progressive,71.6012601007235,48.38367076562684,6.653532831801948,6.055744517866905,Réformé,-1,Pre-réforme
153,Maternelle,1,2015-01-01,2015,1,0,0,0,908.383041676268,528.8598841236189,15.258539479211521,12.358230264439353,51.563989855768575,Mixte,75.47321055654666,47.514509240809964,6.8116661417131015,6.27072352744269,Non réformé,-1,Pre-réforme
154,Maternelle,1,2015-01-01,2015,1,1,0,0,879.7227859414727,515.8380658751951,23.099604436308994,25.746570285684964,51.875609394328976,Progressive,71.96378226299359,46.69716839936809,6.779606841868698,6.245792890404669,Réformé,-1,Pre-réforme
155,Maternelle,1,2015-01-01,2015,1,1,0,0,1172.157273712221,489.59276599867576,19.04731069542516,9.594368626425263,68.1192578591679,Expérimentale,71.27951668136976,44.0684130951976,7.066601153721157,6.193573955759458,Réformé,-1,Pre-réforme
156,Maternelle,1,2015-01-01,2015,1,0,0,0,745.5345570344189,596.4679550321174,17.57522625527499,17.56262283358354,80.29968595152488,Expérimentale,73.61579777980842,53.10627159216417,6.614101487301389,6.391025518438779,Non réformé,-1,Pre-réforme
157,Maternelle,1,2015-01-01,2015,1,0,0,0,961.9195341223954,647.6512493355668,21.06104628272598,25.51799200820303,,Mixte,71.9874673062779,54.59599620375539,6.8689308028039076,6.473352356003304,Non réformé,-1,Pre-réforme
158,Maternelle,1,2015-01-01,2015,1,1,0,0,1065.9462877110168,344.84241530861334,22.59556000515322,23.387207072728845,33.63895082439009,Mixte,72.52288431901734,48.47330606180612,6.9716182166936855,5.843087545460025,Réformé,-1,Pre-réforme
159,Maternelle,1,2015-01-01,2015,1,1,0,0,949.8617875006703,507.7816225505584,14.635429496369895,22.735835904049,65.66944279331621,Traditionnelle,71.5899479271836,49.38185124088047,6.85631648716895,6.230051478285953,Réformé,-1,Pre-réforme
160,Maternelle,1,2015-01-01,2015,1,1,0,0,1032.94163941992,404.87544043607966,19.950788503843853,29.202395645966938,49.69458925760616,Traditionnelle,74.03453767304622,51.032047152352,6.940165971318363,6.003579465323146,Réformé,-1,Pre-réforme
161,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,1099.2826988225636,400.1931617350757,23.572620318537098,,14.154620980536919,Progressive,77.83929129477305,54.212712929909685,7.002413154102526,5.9919473348848955,Réformé,-1,Pre-réforme
162,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,754.1671290707544,720.5924183772916,22.94010820743581,17.76265568446481,100.0,Mixte,77.26379129063827,50.67660439366185,6.625614000038276,6.580073676994824,Non réformé,-1,Pre-réforme
163,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,1289.2226104099186,488.40132598585427,18.248053483871526,18.68606817437335,38.050358549433746,Expérimentale,76.27239640753024,59.923969972469436,7.161794688113519,6.191137457191616,Non réformé,-1,Pre-réforme
164,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,911.3217254106506,505.12903000616535,18.57615074829876,30.80785591040756,83.06602052843743,Progressive,75.58667749271197,59.36836661021958,6.814895991238378,6.2248139016022295,Non réformé,-1,Pre-réforme
165,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,748.948531209407,544.4871115662751,22.692633134068117,27.83584622357851,95.87191771373759,Traditionnelle,75.87252991691277,58.67696037405331,6.6186702644797615,6.299844271874827,Non réformé,-1,Pre-réforme
166,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,800.5537751458825,469.1666972212503,21.70819047583283,16.61399405894135,51.050826312599604,Expérimentale,73.52259489589932,54.00623535478913,6.685303707127261,6.1509581364709565,Non réformé,-1,Pre-réforme
167,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,972.0943614974786,459.5466599935765,22.01495134008151,28.34362369019549,65.76912914366135,Progressive,76.09409491100101,54.30181321505939,6.879452879478423,6.130240481784184,Non réformé,-1,Pre-réforme
168,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,1070.6575256249369,732.4760316382557,26.04316484368806,18.80929611631726,55.33323022511849,Mixte,72.53270666805915,52.41099699288768,6.976028248651888,6.596430619042907,Non réformé,-1,Pre-réforme
169,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,905.8020133036619,518.0437248956562,17.602596412756885,23.937566013408667,30.842784974360256,Mixte,70.6679932439679,54.61608848954699,6.808820753799774,6.250059649692551,Réformé,-1,Pre-réforme
170,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,1167.7780408533708,544.1974507842672,32.529227873145686,19.923682418549006,36.675062115163676,Expérimentale,72.04943376063937,51.746196551356576,7.062858111813567,6.299312142002025,Non réformé,-1,Pre-réforme
171,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,1253.0204743988677,390.0415973835399,14.308136273199521,8.840298278679517,49.61105991153863,Progressive,81.71026136288286,59.34133689030937,7.133312295064935,5.966253393393718,Réformé,-1,Pre-réforme
172,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,1440.0955751357847,267.93804103253,15.501553768274302,19.0386135778047,68.0518733339073,Expérimentale,78.12894352813096,53.9110825595852,7.27246476198962,5.590755763605161,Non réformé,-1,Pre-réforme
173,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,744.6640876251988,565.6828121152014,21.586753157458663,13.95010233596389,70.59800050896892,Traditionnelle,72.12293173077869,53.56137801626235,6.612933227604813,6.3380335184956245,Réformé,-1,Pre-réforme
174,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,1178.5199523152673,521.2293915562778,16.6178174459385,22.922382235762036,98.83828289646067,Expérimentale,78.54213170859951,52.036339906715064,7.072014652496144,6.25619023574874,Réformé,-1,Pre-réforme
175,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,1019.6810387874572,457.1281880812277,27.444034433125,37.22850117033825,68.76627914115561,Progressive,71.13157259413227,56.90715577532497,6.927245150304145,6.124963850645341,Réformé,-1,Pre-réforme
176,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,881.4752079800842,506.6230894961869,26.45773388993147,25.275632213848567,66.30758468422788,Traditionnelle,73.69686246746232,51.803109767371325,6.781596876632528,6.227767313900034,Non réformé,-1,Pre-réforme
177,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,1092.3473088733942,708.1849561542064,14.604279338334628,15.592819181941604,16.545211984461226,Expérimentale,74.67586312252196,53.11802648653989,6.996084154157033,6.5627052970830855,Non réformé,-1,Pre-réforme
178,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,995.5281409492778,709.7201152950176,20.5682801355709,34.022048114046214,50.354540751046,Mixte,71.20192977895445,55.80533467733025,6.903273391260694,6.56487068850678,Réformé,-1,Pre-réforme
179,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,1184.8994057190205,556.6043491165098,25.94382863387306,10.665414924130928,32.81031348025303,Progressive,75.74680765677661,53.9630711998272,7.077413160277308,6.321854662781187,Réformé,-1,Pre-réforme
180,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,1134.329897458105,561.5804122701259,19.400271152362656,23.983435618166922,92.50250410482425,Progressive,77.53155362411076,57.38499031989677,7.033797356846226,6.330754973666949,Non réformé,-1,Pre-réforme
181,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,1122.8096943239184,608.4014523439209,22.011157097919547,20.05141036973317,29.467061107782506,Progressive,76.00253841359967,54.78375996630119,7.023589478511657,6.410834947535347,Non réformé,-1,Pre-réforme
182,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,822.3961860837823,563.4942496681456,32.64839981929714,,100.0,Expérimentale,71.21880569988377,55.834314221789725,6.7122222571461085,6.334157128757214,Non réformé,-1,Pre-réforme
183,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,1008.1710527566086,392.4894240060631,18.636848585784392,13.104199826596712,57.08992943295529,Progressive,75.97716028734975,58.46881146830723,6.915893129429761,5.972509591651952,Réformé,-1,Pre-réforme
184,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,1409.6306320813037,682.3895810165676,11.840063355607152,15.7672041579947,95.77550869440648,Progressive,79.71952905750197,50.28235027817664,7.251082985990992,6.525600727914028,Réformé,-1,Pre-réforme
185,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,1170.2259998859397,330.7385184152581,16.013847242038295,13.33804896974345,53.27178515598315,Traditionnelle,77.61240347613689,58.973444806608875,7.064952171434043,5.80132808860646,Non réformé,-1,Pre-réforme
186,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,817.6852891252296,584.548932050817,17.51836903283271,12.952646946524329,29.91327333604831,Expérimentale,77.6378526526625,52.83180421019045,6.70647753045361,6.370840493491647,Non réformé,-1,Pre-réforme
