etablissement_id,type_etablissement,periode,date,annee,semestre,reforme,post,interaction_did,budget_education,nb_eleves,ratio_eleves_enseignant,taux_pauvrete,niveau_urbanisation,approche_pedagogique,score_tests,taux_emploi_jeunes,log_budget,log_nb_eleves,groupe,periode_relative,phase
115,Primaire,1,2015-01-01,2015,1,0,0,0,1300.8518983456331,506.0293227597544,25.340676006064704,11.60672787249381,73.98294639998797,Progressive,74.16132951554015,53.29437497633895,7.17077463524985,6.226594617726514,Non réformé,-1,Pre-réforme
116,Primaire,1,2015-01-01,2015,1,1,0,0,992.5121340680766,526.6645592971266,26.138724350410786,25.723656552548313,80.0122568071768,Traditionnelle,70.10067493979705,53.55637056930371,6.900239238247898,6.266563836010328,Réformé,-1,Pre-réforme
117,Primaire,1,2015-01-01,2015,1,1,0,0,986.7195577314685,381.14202489203643,14.739839569501054,9.447706682972646,84.34802392731623,Mixte,72.81508341795856,48.1390285900139,6.894385863022177,5.943172074411196,Réformé,-1,Pre-réforme
118,Primaire,1,2015-01-01,2015,1,1,0,0,1176.484974248704,828.7603457856756,30.917900367723856,9.416412857965138,17.907953591096273,Expérimentale,74.15547528764142,45.711273101120874,7.070286436516548,6.719931025024778,Réformé,-1,Pre-réforme
119,Primaire,1,2015-01-01,2015,1,1,0,0,984.9219971170382,518.8047624831406,32.525842737978316,35.00250166619372,91.98434143546478,Mixte,69.73010124518544,51.789415438913736,6.892562447292213,6.251527632205746,Réformé,-1,Pre-réforme
120,Primaire,1,2015-01-01,2015,1,1,0,0,870.5876589908731,407.17931260161015,12.328581723301566,20.58751542241469,43.83165324932733,Mixte,77.40377794904943,48.27503452198601,6.769168453725828,6.009253659922194,Réformé,-1,Pre-réforme
121,Maternelle,1,2015-01-01,2015,1,0,0,0,608.5094207608252,682.6961362390875,28.48868881149211,15.543071442211751,47.12063786311134,Expérimentale,71.6924143008252,45.21575489112678,6.411012394248289,6.52604986487854,Non réformé,-1,Pre-réforme
122,Maternelle,1,2015-01-01,2015,1,0,0,0,885.255184658596,335.2537595763454,29.086193191460403,19.08731555023168,50.43025441031334,Traditionnelle,71.23123072372208,50.5982878742225,6.785875947691718,5.814887736346024,Non réformé,-1,Pre-réforme
123,Maternelle,1,2015-01-01,2015,1,0,0,0,985.1342246782779,560.3715356532734,21.193565909253664,23.89420930832811,80.28414078753374,Traditionnelle,75.97458084863419,52.16708324683983,6.892777900597263,6.328600020262916,Non réformé,-1,Pre-réforme
124,Maternelle,1,2015-01-01,2015,1,0,0,0,1259.160421397936,458.98181472800513,24.13725076391113,24.504145922841428,78.8614174478248,Mixte,73.80210818137951,48.604385862981296,7.1382004456236805,6.129010589946714,Non réformé,-1,Pre-réforme
125,Maternelle,1,2015-01-01,2015,1,0,0,0,,420.17863901678487,24.840455364765848,16.98501274480628,13.8806741545704,Traditionnelle,73.58963591705711,45.126364062961606,,6.040679951842173,Non réformé,-1,Pre-réforme
126,Maternelle,1,2015-01-01,2015,1,0,0,0,1552.879479865097,519.7163303026529,25.93020994757473,22.10514518322627,38.09750436011426,Expérimentale,72.90048159846528,50.63172169103721,7.34786621541423,6.253283144077295,Non réformé,-1,Pre-réforme
127,Maternelle,1,2015-01-01,2015,1,1,0,0,546.4039302163887,543.1163600713122,30.61643357379943,18.724779199400473,46.853264437551665,Mixte,72.19965478572026,49.17543209039925,6.30335850115968,6.297323588084264,Réformé,-1,Pre-réforme
128,Maternelle,1,2015-01-01,2015,1,1,0,0,823.9955480642891,513.4662764586028,29.271401858326257,,59.58081190541722,Mixte,70.64687756899559,49.506598464561336,6.714165127060276,6.241184353324166,Réformé,-1,Pre-réforme
129,Maternelle,1,2015-01-01,2015,1,1,0,0,982.6498586659498,345.8054792155539,33.72260118539678,8.400771904615535,60.697633270542674,Traditionnelle,71.95330107029481,49.89976733786844,6.890252860016493,5.845876418165746,Réformé,-1,Pre-réforme
130,Maternelle,1,2015-01-01,2015,1,1,0,0,990.5284747261722,525.2428004072215,19.463672084800436,8.521485049266307,69.4033507331174,Traditionnelle,74.52257847593448,48.503259629987625,6.898238613555957,6.263860632648249,Réformé,-1,Pre-réforme
131,Maternelle,1,2015-01-01,2015,1,1,0,0,1129.0724065014547,595.2022396817055,20.812497604160313,,63.24434798164435,Progressive,72.32893550596715,46.66635216216989,7.029151695398307,6.388901246417894,Réformé,-1,Pre-réforme
132,Maternelle,1,2015-01-01,2015,1,0,0,0,1161.398526526478,399.4756306140307,23.92361876227417,24.910071501749606,79.92975199813277,Mixte,75.81303014066829,48.17507211689603,7.057380184232545,5.990152763631205,Non réformé,-1,Pre-réforme
133,Maternelle,1,2015-01-01,2015,1,0,0,0,988.5775105312176,399.5605685116262,28.383801246699626,17.922021738502337,40.36715338230803,Progressive,73.96316811882281,48.51450204219149,6.896267051808939,5.990365364507131,Non réformé,-1,Pre-réforme
134,Maternelle,1,2015-01-01,2015,1,0,0,0,832.5766466354271,602.306976759873,22.663541331057505,15.684697024275552,57.39074198346732,Expérimentale,70.5523236507272,47.0021638156465,6.724525285647141,6.4007672435121785,Non réformé,-1,Pre-réforme
135,Maternelle,1,2015-01-01,2015,1,0,0,0,1148.0241362198367,591.8580273962631,16.32980557067738,22.089013660261582,30.171563876440153,Progressive,72.22480148251967,48.24513606907973,7.0457976012402375,6.383266787535536,Non réformé,-1,Pre-réforme
136,Maternelle,1,2015-01-01,2015,1,1,0,0,,444.43320411287925,17.513973075233906,30.959189595056337,40.75535711464647,Traditionnelle,67.83089886420807,47.627865621213374,,6.0967997716999704,Réformé,-1,Pre-réforme
137,Maternelle,1,2015-01-01,2015,1,0,0,0,1064.5119796991924,508.6470395743108,22.142090056444488,20.016518659087946,69.56944508431756,Traditionnelle,74.47504763293692,43.87965351127424,6.97027173809754,6.231754337060254,Non réformé,-1,Pre-réforme
138,Maternelle,1,2015-01-01,2015,1,1,0,0,1055.7822538571997,789.0281970038986,21.668646734161197,16.66236216001682,48.66622968522529,Progressive,73.38703361773912,44.61903099167333,6.962037244005407,6.670802057854827,Réformé,-1,Pre-réforme
139,Maternelle,1,2015-01-01,2015,1,0,0,0,1206.368614800645,787.7204286170763,21.16716633445043,12.188911771113155,36.86094499766189,Progressive,75.78903831196905,44.78505923362609,7.095369981332261,6.66914324088749,Non réformé,-1,Pre-réforme
140,Maternelle,1,2015-01-01,2015,1,0,0,0,724.2596387137753,340.7840658337958,27.51011909867532,33.41567379263238,84.51110262235399,Expérimentale,70.3850330731138,44.82762301709384,6.585149945105983,5.831249038679579,Non réformé,-1,Pre-réforme
141,Maternelle,1,2015-01-01,2015,1,0,0,0,1128.6658934189036,349.0273971952072,13.96680369667467,9.11282322511714,48.87120080152787,Progressive,80.12156396314474,50.861494210708564,7.028791588926305,5.855150421113304,Non réformé,-1,Pre-réforme
142,Maternelle,1,2015-01-01,2015,1,0,0,0,1305.254991848658,364.9181590151047,24.87303833922891,15.862471483198469,100.0,Expérimentale,72.49061622823191,55.364950668660825,7.174153696722083,5.899673106564583,Non réformé,-1,Pre-réforme
143,Maternelle,1,2015-01-01,2015,1,1,0,0,1083.3079732303547,466.58951183237895,27.958302674749795,33.06128688661411,75.40260544712561,Expérimentale,67.00246513668186,47.57678334134319,6.987774577055845,6.145449881478674,Réformé,-1,Pre-réforme
144,Maternelle,1,2015-01-01,2015,1,0,0,0,926.9766512346275,521.7312665231779,16.798843105780733,9.721627803716233,100.0,Mixte,78.30459336993297,46.87908670251963,6.831928377799485,6.257152640230154,Non réformé,-1,Pre-réforme
145,Maternelle,1,2015-01-01,2015,1,0,0,0,802.9892739353597,453.16618803832165,24.115452483242574,15.891141146451288,61.812024507340155,Traditionnelle,74.72934967448346,41.56237908986204,6.688341356367338,6.116258919217734,Non réformé,-1,Pre-réforme
146,Maternelle,1,2015-01-01,2015,1,0,0,0,909.1810432490632,385.9103583368372,27.265299410197038,18.280196557863444,64.19402760352175,Traditionnelle,72.36957335111833,,6.812544241836986,5.955605110206751,Non réformé,-1,Pre-réforme
147,Maternelle,1,2015-01-01,2015,1,0,0,0,1104.0914890007348,9.576633346222536,19.22934458895778,15.263732555553162,84.41149430192499,Mixte,74.92480147310921,49.52233773668397,7.006778093875153,2.2593261049807185,Non réformé,-1,Pre-réforme
148,Maternelle,1,2015-01-01,2015,1,0,0,0,897.877810206273,510.20881962670757,27.06265443182961,24.859292644118362,94.92075065964994,Progressive,74.25647590294287,53.84479739346655,6.800033990231385,6.234820092164939,Non réformé,-1,Pre-réforme
149,Maternelle,1,2015-01-01,2015,1,0,0,0,1110.3002692101534,644.5221318037793,20.370659930508257,14.807380181933766,56.45561447483149,Progressive,80.70111745029178,43.45495438134167,7.012385770526329,6.468509161283494,Non réformé,-1,Pre-réforme
150,Maternelle,1,2015-01-01,2015,1,0,0,0,964.0119725796886,561.9027803410341,17.92350274703987,11.96456347032614,53.404167760220815,Progressive,80.78304608199726,56.95226319420166,6.871103714221896,6.331328846212396,Non réformé,-1,Pre-réforme
151,Maternelle,1,2015-01-01,2015,1,1,0,0,1170.3572737311092,457.0572900650093,18.60971621180271,14.757638940379508,48.66191056403902,Progressive,75.57287204764789,42.35134761006999,7.065064343341607,6.124808744229727,Réformé,-1,Pre-réforme
152,Maternelle,1,2015-01-01,2015,1,0,0,0,1077.3789869864409,648.7553462871664,21.680534015543365,32.4755744932474,29.737202208081722,Progressive,74.51334988451856,42.1658803608343,6.98228650660946,6.475055675351216,Non réformé,-1,Pre-réforme
153,Maternelle,1,2015-01-01,2015,1,0,0,0,1119.7836572883286,610.5885369872726,18.67401710988305,17.16049363702018,38.591429050341446,Mixte,71.6323708260549,44.266983380309746,7.020890782495318,6.414423306766011,Non réformé,-1,Pre-réforme
154,Maternelle,1,2015-01-01,2015,1,0,0,0,662.9494702958643,746.9768103865192,26.096560158948975,24.818597071380843,77.22728000571207,Progressive,74.15488628463861,47.03504406995341,6.496698773549721,6.616034140991675,Non réformé,-1,Pre-réforme
155,Maternelle,1,2015-01-01,2015,1,0,0,0,634.8786096593055,574.713073834128,23.85594861498866,25.617769453204364,100.0,Mixte,76.85758749870209,50.9929005837982,6.4534338147273065,6.3538709142268015,Non réformé,-1,Pre-réforme
156,Maternelle,1,2015-01-01,2015,1,0,0,0,970.5293306024521,433.6407283749736,19.05361214585568,7.582227607332236,70.16777569126928,Mixte,74.56144038445414,45.390988567857285,6.877841624308441,6.07221637646831,Non réformé,-1,Pre-réforme
157,Maternelle,1,2015-01-01,2015,1,0,0,0,1176.735336933898,300.6034876158344,20.88267791155625,17.903282290245457,83.35629522539148,Expérimentale,69.5982285022542,47.71243301226378,7.070499219556834,5.70579207943332,Non réformé,-1,Pre-réforme
158,Maternelle,1,2015-01-01,2015,1,1,0,0,864.2203215751197,763.3157818371445,23.081119944402506,15.630030701509451,62.43259113908319,Traditionnelle,74.39489200564022,44.992369016519795,6.761827738119672,6.637671814389379,Réformé,-1,Pre-réforme
159,Maternelle,1,2015-01-01,2015,1,0,0,0,1145.3421828247842,509.24564449599615,30.62618173849753,14.99846714948708,100.0,Expérimentale,74.81144458040697,44.23060017635307,7.043458720970317,6.232930502288791,Non réformé,-1,Pre-réforme
160,Maternelle,1,2015-01-01,2015,1,1,0,0,1069.6149267739886,427.6969717172993,24.59706443182186,26.4297988162821,16.61199647827174,Mixte,70.35917509283902,47.607495543809755,6.97505398116342,6.058414934818036,Réformé,-1,Pre-réforme
161,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,858.0032534787265,244.84037314172087,23.30052277011384,34.87645602498168,79.16356367445145,Traditionnelle,76.43843477731441,57.053784949527454,6.754607891414021,5.50060646000442,Non réformé,-1,Pre-réforme
162,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,1116.2125101301049,352.05837390958857,20.359767024797566,17.12763911120352,89.92334294378624,Expérimentale,74.89507909216589,57.16619373484788,7.017696546076963,5.863796996819421,Réformé,-1,Pre-réforme
163,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,1224.7193524606396,724.4900427153054,22.572203376223023,28.257614831233596,44.8490314080009,Progressive,78.59771184247236,58.90292326363731,7.110466996699275,6.585468018002118,Non réformé,-1,Pre-réforme
164,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,1344.47411796625,603.0722128543694,19.309291060690953,11.49530204546104,45.40669570966346,Progressive,82.57268468607586,54.06749157248764,7.203758225219613,6.402036945534406,Réformé,-1,Pre-réforme
165,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,905.5722610536275,458.4131395887596,27.428853184392715,18.831168238704524,88.7330588197886,Traditionnelle,72.50835019267852,53.93285579779256,6.808567076517813,6.127770829014069,Réformé,-1,Pre-réforme
166,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,1018.6216065374238,278.748828155762,15.624219446258165,17.381726923574224,50.33980222292324,Traditionnelle,77.07214430397075,52.73967174580487,6.926205626219862,5.630311118839974,Réformé,-1,Pre-réforme
167,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,1005.6060113861113,364.17389582402654,21.913182213845342,20.59809520457614,74.4205145062105,Mixte,76.93758746108408,57.72343671494235,6.913345635167986,5.897631489337627,Non réformé,-1,Pre-réforme
168,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,1087.924957546421,222.8887629230307,10.225633502259768,11.37836585509963,31.250617868126493,Mixte,77.20809479777624,55.58780374528136,6.992027452193789,5.406672826034592,Réformé,-1,Pre-réforme
169,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,1246.2205057157003,366.67850284805127,23.962167862469084,17.05726483243626,78.36550204876923,Traditionnelle,75.52672446031053,61.44942315451433,7.127870654569274,5.904485450092033,Non réformé,-1,Pre-réforme
170,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,1019.9785854123232,226.28054137406315,31.356134272690152,22.66301249132511,,Mixte,69.20058895985025,59.19017750597922,6.9275369113641245,5.421775562968395,Non réformé,-1,Pre-réforme
171,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,778.6063388558143,643.9621838627536,25.8517928432288,22.67481894821507,27.3667614287871,Mixte,71.2121731014357,54.60596695224367,6.65750557649412,6.4676400036702155,Réformé,-1,Pre-réforme
172,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,1076.2932875925756,328.89327983253486,,26.345942742499666,3.9969974071784264,Mixte,73.74945770288632,,6.98127827569276,5.795733320734932,Réformé,-1,Pre-réforme
173,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,1101.7136347180094,502.6992760826341,17.118320722859657,26.439266706331473,47.71378016775694,Expérimentale,72.35102588598707,55.73089852968465,7.004622096340971,6.219992130639076,Réformé,-1,Pre-réforme
174,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,1166.2339272798622,595.5157452241181,26.39342354759885,13.023828632649135,73.13691436400575,Mixte,74.54277707360171,52.403722520179294,7.061534970527348,6.389427828788583,Réformé,-1,Pre-réforme
175,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,901.8428473169033,503.47812981305725,15.650584544666504,19.537867578341057,50.47598240652143,Mixte,77.32047707151078,55.94855823264128,6.804440277961957,6.221540274895585,Non réformé,-1,Pre-réforme
176,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,867.9772093592276,144.39713874461074,21.766783394487266,5.0,69.80710539731625,Traditionnelle,75.22928681358859,52.94755410425214,6.766165457817056,4.9725674114743965,Réformé,-1,Pre-réforme
177,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,853.7255660876262,739.566399975673,27.71760786065344,8.63061016473037,45.337911630872675,Expérimentale,75.00226013414172,53.78835040079247,6.749609790958764,6.606064068485963,Non réformé,-1,Pre-réforme
178,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,1409.8663773536302,378.9161971158361,25.32068861306949,12.12873133989075,88.33070378089079,Mixte,79.61615827144803,53.78384727295443,7.251250211047155,5.937315064843375,Réformé,-1,Pre-réforme
179,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,958.5109593933431,727.3179254882388,15.099976193829365,5.0,85.38693393049243,Progressive,82.49195329630801,55.61047835709678,6.865380996320535,6.589363693478852,Réformé,-1,Pre-réforme
180,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,935.6036682736437,731.0148333391373,23.648752116432213,18.974528118283835,73.56916740530507,Traditionnelle,73.15003379836124,55.79048703522921,6.841191955473654,6.594433751389507,Non réformé,-1,Pre-réforme
181,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,877.2156223944971,685.8785615661187,24.29409115558139,9.388865885673212,31.949290232675374,Traditionnelle,80.21344038512484,55.84073237114181,6.7767528257724,6.5307005880992,Non réformé,-1,Pre-réforme
182,Centre Professionnel,1,2015-01-01,2015,1,1,0,0,1044.325321039497,597.3977645695129,29.32406571941967,13.8287585846699,45.45128795250747,Progressive,79.13166017492712,61.47833585852238,6.9511263300933015,6.392583163842489,Réformé,-1,Pre-réforme
183,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,963.2014622087385,288.43640631842817,16.960896209039035,5.935479555363601,48.6361936899283,Traditionnelle,74.6212950800716,54.57074726808501,6.8702625926272605,5.664474632944555,Non réformé,-1,Pre-réforme
184,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,869.7547796607938,326.21366442363046,12.392323403791552,35.638732809004736,47.7710826032193,Mixte,70.28885328481367,59.27099551568315,6.768211309459083,5.787552579020264,Non réformé,-1,Pre-réforme
185,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,1333.1133023623247,462.2710071416864,27.179773070169084,6.532392590594171,88.89629876679065,Traditionnelle,78.8846271177301,55.735262131744825,7.195272314587831,6.1361513146466,Non réformé,-1,Pre-réforme
186,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,937.3809725443941,595.9415990952259,30.182508144266926,5.783716943713118,60.04228647350994,Progressive,76.09544396295345,53.08049727701225,6.843089787164818,6.390142674168944,Non réformé,-1,Pre-réforme
187,Centre Professionnel,1,2015-01-01,2015,1,0,0,0,675.2148289937716,553.3763456123995,21.53144803402954,24.212695785086865,82.077752630826,Expérimentale,73.39541395529297,56.767665125032984,6.51503090541287,6.3160383226958805,Non réformé,-1,Pre-réforme
